ACH_DATE,AGE_BAND,GENDER,OPT_OUT,LIST_SIZE,RATE
01/09/2021,0-9,All,118383,6603226,1.792805517
01/09/2021,Oct-19,All,216909,6969300,3.112349877
01/09/2021,20-29,All,484895,7988926,6.069589329
01/09/2021,30-39,All,614926,9054967,6.791035241
01/09/2021,40-49,All,520096,7999786,6.501373912
01/09/2021,50-59,All,513144,8233072,6.232716051
01/09/2021,60-69,All,390577,6347028,6.153699023
01/09/2021,70-79,All,288227,4998782,5.765944584
01/09/2021,80-89,All,102171,2347491,4.352348955
01/09/2021,90+,All,14890,520931,2.858344003
01/09/2021,All,All,3264327,61063509,5.345790069
01/09/2021,Unknown,All,109,0,0
01/09/2021,All deceased,All deceased,92144,0,0
01/09/2021,0-9,Female,57442,3219181,1.784366893
01/09/2021,Oct-19,Female,109214,3404080,3.208326479
01/09/2021,20-29,Female,291364,4002976,7.278684659
01/09/2021,30-39,Female,350282,4437634,7.893440514
01/09/2021,40-49,Female,280683,3853150,7.284507481
01/09/2021,50-59,Female,282812,4037147,7.00524405
01/09/2021,60-69,Female,217105,3194357,6.796516482
01/09/2021,70-79,Female,157325,2628665,5.984977165
01/09/2021,80-89,Female,57702,1341708,4.300637695
01/09/2021,90+,Female,9584,350357,2.735495509
01/09/2021,All,Female,1813513,30469255,5.951944017
01/09/2021,All deceased,Female,44450,0,0
01/09/2021,0-9,Male,60939,3384045,1.800773926
01/09/2021,Oct-19,Male,107675,3565220,3.020150229
01/09/2021,20-29,Male,193433,3985950,4.852870708
01/09/2021,30-39,Male,264584,4617333,5.730234315
01/09/2021,40-49,Male,239393,4146636,5.773185782
01/09/2021,50-59,Male,230321,4195925,5.489159125
01/09/2021,60-69,Male,173465,3152671,5.502159915
01/09/2021,70-79,Male,130898,2370117,5.522849716
01/09/2021,80-89,Male,44469,1005783,4.42133144
01/09/2021,90+,Male,5306,170574,3.110673373
01/09/2021,All,Male,1450483,30594254,4.741030783
01/09/2021,All deceased,Male,47692,0,0
01/09/2021,All,Unknown / Prefer not to say,331,0,0
01/09/2021,All deceased,Unknown / Prefer not to say,2,0,0
01/08/2021,0-9,All,117260,6612432,1.773326365
01/08/2021,Oct-19,All,213795,6958290,3.072522128
01/08/2021,20-29,All,480079,7997019,6.003224452
01/08/2021,30-39,All,602848,9046924,6.663568744
01/08/2021,40-49,All,508332,7993961,6.358950213
01/08/2021,50-59,All,502117,8231678,6.099813428
01/08/2021,60-69,All,382374,6336173,6.034778406
01/08/2021,70-79,All,283558,4992565,5.679605573
01/08/2021,80-89,All,100917,2344470,4.304469667
01/08/2021,90+,All,14637,518802,2.821307551
01/08/2021,All,All,3206023,61032314,5.252992702
01/08/2021,Unknown,All,106,0,0
01/08/2021,All deceased,All deceased,90726,0,0
01/08/2021,0-9,Female,56883,3223624,1.764566835
01/08/2021,Oct-19,Female,107849,3399259,3.172720878
01/08/2021,20-29,Female,288943,4009936,7.205676101
01/08/2021,30-39,Female,343431,4433638,7.746031589
01/08/2021,40-49,Female,274376,3849663,7.127273218
01/08/2021,50-59,Female,276633,4036345,6.853551914
01/08/2021,60-69,Female,212452,3188646,6.662765324
01/08/2021,70-79,Female,154809,2625637,5.896054938
01/08/2021,80-89,Female,56986,1340309,4.251706136
01/08/2021,90+,Female,9408,349174,2.694358687
01/08/2021,All,Female,1781770,30456231,5.850264269
01/08/2021,All deceased,Female,43776,0,0
01/08/2021,0-9,Male,60374,3388808,1.781570393
01/08/2021,Oct-19,Male,105929,3559031,2.976343842
01/08/2021,20-29,Male,191041,3987083,4.791497945
01/08/2021,30-39,Male,259365,4613286,5.622131383
01/08/2021,40-49,Male,233942,4144298,5.6449126
01/08/2021,50-59,Male,225473,4195333,5.374376718
01/08/2021,60-69,Male,169915,3147527,5.398365129
01/08/2021,70-79,Male,128745,2366928,5.439328953
01/08/2021,80-89,Male,43931,1004161,4.374896058
01/08/2021,90+,Male,5229,169628,3.082627868
01/08/2021,All,Male,1423944,30576083,4.657051722
01/08/2021,All deceased,Male,46948,0,0
01/08/2021,All,Unknown / Prefer not to say,309,0,0
01/08/2021,All deceased,Unknown / Prefer not to say,2,0,0
01/07/2021,0-9,All,92388,6620824,1.395415435
01/07/2021,Oct-19,All,197017,6946709,2.836119953
01/07/2021,20-29,All,455018,7993241,5.69253448
01/07/2021,30-39,All,575241,9033003,6.368214424
01/07/2021,40-49,All,483522,7985937,6.05466835
01/07/2021,50-59,All,479307,8224766,5.827606524
01/07/2021,60-69,All,365311,6323969,5.776609594
01/07/2021,70-79,All,272862,4982489,5.476419516
01/07/2021,80-89,All,97948,2342398,4.181526794
01/07/2021,90+,All,14234,516666,2.754971297
01/07/2021,All,All,3032917,60970002,4.974441365
01/07/2021,Unknown,All,69,0,0
01/07/2021,All deceased,All deceased,89331,0,0
01/07/2021,0-9,Female,44686,3227978,1.384334094
01/07/2021,Oct-19,Female,99395,3394166,2.928407155
01/07/2021,20-29,Female,273015,4013201,6.802923651
01/07/2021,30-39,Female,327407,4427837,7.394287549
01/07/2021,40-49,Female,260786,3846154,6.780435729
01/07/2021,50-59,Female,263862,4033011,6.542555922
01/07/2021,60-69,Female,202832,3182362,6.373630655
01/07/2021,70-79,Female,148998,2620692,5.685444913
01/07/2021,80-89,Female,55213,1339166,4.122939202
01/07/2021,90+,Female,9149,348034,2.628766155
01/07/2021,All,Female,1685343,30432601,5.53795254
01/07/2021,All deceased,Female,43107,0,0
01/07/2021,0-9,Male,47699,3392846,1.40586988
01/07/2021,Oct-19,Male,97605,3552543,2.747468504
01/07/2021,20-29,Male,181914,3980040,4.570657581
01/07/2021,30-39,Male,247790,4605166,5.380696374
01/07/2021,40-49,Male,222720,4139783,5.37999214
01/07/2021,50-59,Male,215436,4191755,5.139517935
01/07/2021,60-69,Male,162472,3141607,5.171620766
01/07/2021,70-79,Male,123861,2361797,5.244354193
01/07/2021,80-89,Male,42735,1003232,4.259732544
01/07/2021,90+,Male,5085,168632,3.015441909
01/07/2021,All,Male,1347317,30537401,4.41202249
01/07/2021,All deceased,Male,46222,0,0
01/07/2021,All,Unknown / Prefer not to say,257,0,0
01/07/2021,All deceased,Unknown / Prefer not to say,2,0,0
01/06/2021,0-9,All,82988,6625326,1.25258742
01/06/2021,Oct-19,All,130202,6933364,1.877905155
01/06/2021,20-29,All,238472,7967372,2.993107388
01/06/2021,30-39,All,298446,9001495,3.315515923
01/06/2021,40-49,All,246276,7976890,3.087368636
01/06/2021,50-59,All,246281,8216759,2.997301004
01/06/2021,60-69,All,211811,6312974,3.355169845
01/06/2021,70-79,All,204256,4970652,4.109239593
01/06/2021,80-89,All,86010,2341488,3.67330518
01/06/2021,90+,All,13007,514439,2.52838529
01/06/2021,All,All,1757764,60860759,2.888172985
01/06/2021,Unknown,All,15,0,0
01/06/2021,All deceased,All deceased,88127,0,0
01/06/2021,0-9,Female,40141,3230133,1.242704248
01/06/2021,Oct-19,Female,63560,3388132,1.875959969
01/06/2021,20-29,Female,136360,4006513,3.403458319
01/06/2021,30-39,Female,165349,4417143,3.743347227
01/06/2021,40-49,Female,128506,3842466,3.344362709
01/06/2021,50-59,Female,131709,4028789,3.269195781
01/06/2021,60-69,Female,117800,3176354,3.70865464
01/06/2021,70-79,Female,113546,2614605,4.342759231
01/06/2021,80-89,Female,48682,1338701,3.636510319
01/06/2021,90+,Female,8360,346953,2.409548267
01/06/2021,All,Female,954013,30389789,3.139255097
01/06/2021,All deceased,Female,42538,0,0
01/06/2021,0-9,Male,42845,3395193,1.261931207
01/06/2021,Oct-19,Male,66635,3545232,1.879566697
01/06/2021,20-29,Male,102075,3960859,2.577092494
01/06/2021,30-39,Male,133076,4584352,2.902831196
01/06/2021,40-49,Male,117763,4134424,2.848353241
01/06/2021,50-59,Male,114569,4187970,2.735669071
01/06/2021,60-69,Male,94006,3136620,2.997047778
01/06/2021,70-79,Male,90710,2356047,3.850092974
01/06/2021,80-89,Male,37328,1002787,3.7224256
01/06/2021,90+,Male,4647,167486,2.774560262
01/06/2021,All,Male,803654,30470970,2.637441473
01/06/2021,All deceased,Male,45587,0,0
01/06/2021,All,Unknown / Prefer not to say,97,0,0
01/06/2021,All deceased,Unknown / Prefer not to say,2,0,0
01/05/2021,0-9,All,83969,6639282,1.264730132
01/05/2021,Oct-19,All,126929,6925392,1.832805999
01/05/2021,20-29,All,225843,7968523,2.834188971
01/05/2021,30-39,All,275994,8979694,3.073534577
01/05/2021,40-49,All,222074,7968107,2.787035867
01/05/2021,50-59,All,222238,8210790,2.706657946
01/05/2021,60-69,All,196666,6301724,3.120828522
01/05/2021,70-79,All,198638,4957245,4.007024063
01/05/2021,80-89,All,85151,2337474,3.642864049
01/05/2021,90+,All,12820,510616,2.510692967
01/05/2021,All,All,1650335,60798847,2.714418252
01/05/2021,Unknown,All,13,0,0
01/05/2021,All deceased,All deceased,87064,0,0
01/05/2021,0-9,Female,40616,3236895,1.254782747
01/05/2021,Oct-19,Female,61882,3384846,1.828207251
01/05/2021,20-29,Female,129612,4009472,3.232645096
01/05/2021,30-39,Female,154555,4408820,3.505586529
01/05/2021,40-49,Female,117162,3839529,3.051468032
01/05/2021,50-59,Female,120436,4024884,2.992284995
01/05/2021,60-69,Female,110804,3170466,3.494880563
01/05/2021,70-79,Female,110925,2607624,4.253872491
01/05/2021,80-89,Female,48218,1336681,3.607292989
01/05/2021,90+,Female,8268,344736,2.398357004
01/05/2021,All,Female,902478,30363953,2.97220194
01/05/2021,All deceased,Female,42035,0,0
01/05/2021,0-9,Male,43351,3402387,1.274134894
01/05/2021,Oct-19,Male,65039,3540546,1.836976557
01/05/2021,20-29,Male,96195,3959051,2.429748947
01/05/2021,30-39,Male,121423,4570874,2.656450386
01/05/2021,40-49,Male,104906,4128578,2.540971734
01/05/2021,50-59,Male,101800,4185906,2.431970522
01/05/2021,60-69,Male,85858,3131258,2.74196505
01/05/2021,70-79,Male,87712,2349621,3.733027582
01/05/2021,80-89,Male,36933,1000793,3.690373534
01/05/2021,90+,Male,4552,165880,2.744152399
01/05/2021,All,Male,747769,30434894,2.456946293
01/05/2021,All deceased,Male,45027,0,0
01/05/2021,All,Unknown / Prefer not to say,88,0,0
01/05/2021,All deceased,Unknown / Prefer not to say,2,0,0
01/04/2021,0-9,All,84932,6646483,1.277848751
01/04/2021,Oct-19,All,126563,6917117,1.829707377
01/04/2021,20-29,All,226823,7966214,2.847312412
01/04/2021,30-39,All,274784,8964415,3.065275314
01/04/2021,40-49,All,220601,7959394,2.771580349
01/04/2021,50-59,All,221118,8205418,2.694780449
01/04/2021,60-69,All,196268,6293374,3.118645102
01/04/2021,70-79,All,198122,4946904,4.004969573
01/04/2021,80-89,All,84801,2335839,3.630430008
01/04/2021,90+,All,12674,508844,2.490743725
01/04/2021,All,All,1646698,60744002,2.710881644
01/04/2021,Unknown,All,12,0,0
01/04/2021,All deceased,All deceased,85905,0,0
01/04/2021,0-9,Female,41117,3240423,1.268877551
01/04/2021,Oct-19,Female,61685,3380893,1.82451796
01/04/2021,20-29,Female,130285,4010527,3.248575561
01/04/2021,30-39,Female,153857,4402513,3.494754019
01/04/2021,40-49,Female,116445,3836423,3.035249241
01/04/2021,50-59,Female,119807,4020680,2.979769591
01/04/2021,60-69,Female,110633,3164660,3.495888974
01/04/2021,70-79,Female,110573,2602183,4.249239965
01/04/2021,80-89,Female,48013,1335947,3.593929999
01/04/2021,90+,Female,8199,343782,2.38494162
01/04/2021,All,Female,900614,30338031,2.968597402
01/04/2021,All deceased,Female,41449,0,0
01/04/2021,0-9,Male,43813,3406060,1.286324962
01/04/2021,Oct-19,Male,64871,3536224,1.834470893
01/04/2021,20-29,Male,96502,3955687,2.439576235
01/04/2021,30-39,Male,120912,4561902,2.650473421
01/04/2021,40-49,Male,104151,4122971,2.52611527
01/04/2021,50-59,Male,101309,4184738,2.420916196
01/04/2021,60-69,Male,85631,3128714,2.736939202
01/04/2021,70-79,Male,87548,2344721,3.733834431
01/04/2021,80-89,Male,36788,999892,3.679197353
01/04/2021,90+,Male,4475,165062,2.711102495
01/04/2021,All,Male,746000,30405971,2.453465472
01/04/2021,All deceased,Male,44454,0,0
01/04/2021,All,Unknown / Prefer not to say,84,0,0
01/04/2021,All deceased,Unknown / Prefer not to say,2,0,0
01/03/2021,0-9,All,85936,6651475,1.291984109
01/03/2021,Oct-19,All,125058,6905637,1.810955311
01/03/2021,20-29,All,224881,7954950,2.826931659
01/03/2021,30-39,All,267836,8942699,2.995024209
01/03/2021,40-49,All,212115,7948920,2.668475717
01/03/2021,50-59,All,213506,8186391,2.608060133
01/03/2021,60-69,All,193186,6278594,3.076899064
01/03/2021,70-79,All,196865,4937498,3.987140856
01/03/2021,80-89,All,84337,2336897,3.608930988
01/03/2021,90+,All,12565,507679,2.474989117
01/03/2021,All,All,1616294,60650740,2.664920494
01/03/2021,Unknown,All,9,0,0
01/03/2021,All deceased,All deceased,84671,0,0
01/03/2021,0-9,Female,41594,3242382,1.28282232
01/03/2021,Oct-19,Female,60984,3375793,1.806508871
01/03/2021,20-29,Female,129085,4008289,3.22045142
01/03/2021,30-39,Female,149504,4395332,3.401426786
01/03/2021,40-49,Female,111523,3833460,2.909199522
01/03/2021,50-59,Female,115557,4012390,2.880004187
01/03/2021,60-69,Female,108825,3156727,3.447399791
01/03/2021,70-79,Female,109836,2596574,4.230035424
01/03/2021,80-89,Female,47720,1336722,3.56992703
01/03/2021,90+,Female,8130,342977,2.37042134
01/03/2021,All,Female,882758,30300646,2.913330627
01/03/2021,All deceased,Female,40831,0,0
01/03/2021,0-9,Male,44340,3409093,1.300639202
01/03/2021,Oct-19,Male,64066,3529844,1.814981059
01/03/2021,20-29,Male,95760,3946661,2.426354835
01/03/2021,30-39,Male,118313,4547367,2.601791322
01/03/2021,40-49,Male,100588,4115460,2.444149621
01/03/2021,50-59,Male,97947,4174001,2.346597425
01/03/2021,60-69,Male,84356,3121867,2.702101018
01/03/2021,70-79,Male,87029,2340924,3.717720011
01/03/2021,80-89,Male,36617,1000175,3.661059315
01/03/2021,90+,Male,4435,164702,2.692742043
01/03/2021,All,Male,733451,30350094,2.416635019
01/03/2021,All deceased,Male,43838,0,0
01/03/2021,All,Unknown / Prefer not to say,85,0,0
01/03/2021,All deceased,Unknown / Prefer not to say,2,0,0
01/02/2021,0-9,All,86950,6660359,1.305485185
01/02/2021,Oct-19,All,124841,6895618,1.810439615
01/02/2021,20-29,All,225868,7956245,2.838876882
01/02/2021,30-39,All,267058,8928118,2.991201505
01/02/2021,40-49,All,211443,7944993,2.661336517
01/02/2021,50-59,All,212992,8175346,2.605296461
01/02/2021,60-69,All,193042,6268868,3.079375734
01/02/2021,70-79,All,196652,4933999,3.985651396
01/02/2021,80-89,All,84248,2343684,3.59468256
01/02/2021,90+,All,12562,511524,2.45579875
01/02/2021,All,All,1615665,60618754,2.665289029
01/02/2021,Unknown,All,9,0,0
01/02/2021,All deceased,All deceased,83076,0,0
01/02/2021,0-9,Female,42097,3246877,1.296538181
01/02/2021,Oct-19,Female,60878,3371106,1.805876172
01/02/2021,20-29,Female,129743,4011730,3.234091028
01/02/2021,30-39,Female,149023,4390556,3.39417149
01/02/2021,40-49,Female,111173,3832958,2.900449209
01/02/2021,50-59,Female,115295,4006875,2.877429418
01/02/2021,60-69,Female,108747,3151737,3.450383074
01/02/2021,70-79,Female,109642,2594101,4.226589481
01/02/2021,80-89,Female,47634,1340006,3.554760203
01/02/2021,90+,Female,8135,345427,2.355056206
01/02/2021,All,Female,882367,30291373,2.912931679
01/02/2021,All deceased,Female,40076,0,0
01/02/2021,0-9,Male,44852,3413482,1.313966208
01/02/2021,Oct-19,Male,63953,3524512,1.814520705
01/02/2021,20-29,Male,96088,3944515,2.435990229
01/02/2021,30-39,Male,118016,4537562,2.600868043
01/02/2021,40-49,Male,100264,4112035,2.438306094
01/02/2021,50-59,Male,97693,4168471,2.34361712
01/02/2021,60-69,Male,84290,3117131,2.704089113
01/02/2021,70-79,Male,87008,2339898,3.718452685
01/02/2021,80-89,Male,36614,1003678,3.64798272
01/02/2021,90+,Male,4427,166097,2.66531003
01/02/2021,All,Male,733205,30327381,2.417633755
01/02/2021,All deceased,Male,42999,0,0
01/02/2021,All,Unknown / Prefer not to say,93,0,0
01/02/2021,All deceased,Unknown / Prefer not to say,1,0,0
01/01/2021,0-9,All,88086,6670221,1.32058593
01/01/2021,Oct-19,All,124732,6885171,1.811603517
01/01/2021,20-29,All,226861,7962168,2.84923654
01/01/2021,30-39,All,266295,8917887,2.986077307
01/01/2021,40-49,All,211128,7944331,2.657593194
01/01/2021,50-59,All,212616,8167843,2.603086274
01/01/2021,60-69,All,193032,6257416,3.084851638
01/01/2021,70-79,All,196592,4930635,3.987153784
01/01/2021,80-89,All,84272,2353507,3.580698931
01/01/2021,90+,All,12591,517166,2.434614805
01/01/2021,All,All,1616213,60606345,2.666738936
01/01/2021,Unknown,All,8,0,0
01/01/2021,All deceased,All deceased,80997,0,0
01/01/2021,0-9,Female,42686,3251716,1.312722267
01/01/2021,Oct-19,Female,60789,3366323,1.805798196
01/01/2021,20-29,Female,130444,4019921,3.244939391
01/01/2021,30-39,Female,148496,4390986,3.381837246
01/01/2021,40-49,Female,110979,3835519,2.893454576
01/01/2021,50-59,Female,115119,4003909,2.875165245
01/01/2021,60-69,Female,108736,3146027,3.45629583
01/01/2021,70-79,Female,109536,2591669,4.226465648
01/01/2021,80-89,Female,47567,1345031,3.536498415
01/01/2021,90+,Female,8138,349011,2.331731665
01/01/2021,All,Female,882490,30300112,2.912497485
01/01/2021,All deceased,Female,39119,0,0
01/01/2021,0-9,Male,45399,3418505,1.328036671
01/01/2021,Oct-19,Male,63933,3518848,1.816873022
01/01/2021,20-29,Male,96385,3942247,2.444925445
01/01/2021,30-39,Male,117785,4526901,2.601890344
01/01/2021,40-49,Male,100141,4108812,2.437225164
01/01/2021,50-59,Male,97493,4163934,2.341367563
01/01/2021,60-69,Male,84291,3111389,2.70911159
01/01/2021,70-79,Male,87053,2338966,3.721858291
01/01/2021,80-89,Male,36704,1008476,3.639551164
01/01/2021,90+,Male,4453,168155,2.648152003
01/01/2021,All,Male,733637,30306233,2.420746254
01/01/2021,All deceased,Male,41877,0,0
01/01/2021,All,Unknown / Prefer not to say,86,0,0
01/01/2021,All deceased,Unknown / Prefer not to say,1,0,0
01/12/2020,0-9,All,89265,6683266,1.335649367
01/12/2020,Oct-19,All,124574,6873770,1.812309693
01/12/2020,20-29,All,227938,7965728,2.861483596
01/12/2020,30-39,All,265757,8904907,2.98438827
01/12/2020,40-49,All,210724,7941678,2.653393905
01/12/2020,50-59,All,212195,8155822,2.601761049
01/12/2020,60-69,All,193098,6246288,3.091404047
01/12/2020,70-79,All,196295,4923768,3.986682557
01/12/2020,80-89,All,84067,2356554,3.567369982
01/12/2020,90+,All,12561,518586,2.422163344
01/12/2020,All,All,1616484,60570367,2.668770358
01/12/2020,Unknown,All,10,0,0
01/12/2020,All deceased,All deceased,79476,0,0
01/12/2020,0-9,Female,43250,3257942,1.327525168
01/12/2020,Oct-19,Female,60727,3360855,1.806891401
01/12/2020,20-29,Female,131154,4023076,3.260042813
01/12/2020,30-39,Female,148118,4384942,3.377878202
01/12/2020,40-49,Female,110745,3834990,2.887751989
01/12/2020,50-59,Female,114969,3998060,2.875619676
01/12/2020,60-69,Female,108795,3140779,3.463949549
01/12/2020,70-79,Female,109304,2587495,4.224317342
01/12/2020,80-89,Female,47438,1346532,3.52297606
01/12/2020,90+,Female,8109,349890,2.317585527
01/12/2020,All,Female,882609,30284561,2.91438598
01/12/2020,All deceased,Female,38381,0,0
01/12/2020,0-9,Male,46013,3425324,1.34331818
01/12/2020,Oct-19,Male,63836,3512915,1.817180319
01/12/2020,20-29,Male,96753,3942652,2.454008114
01/12/2020,30-39,Male,117627,4519965,2.602387408
01/12/2020,40-49,Male,99973,4106688,2.434394821
01/12/2020,50-59,Male,97222,4157762,2.338325282
01/12/2020,60-69,Male,84299,3105509,2.714498654
01/12/2020,70-79,Male,86990,2336273,3.72345184
01/12/2020,80-89,Male,36629,1010022,3.626554669
01/12/2020,90+,Male,4452,168696,2.639066724
01/12/2020,All,Male,733794,30285806,2.42289738
01/12/2020,All deceased,Male,41094,0,0
01/12/2020,All,Unknown / Prefer not to say,81,0,0
01/12/2020,All deceased,Unknown / Prefer not to say,1,0,0
01/11/2020,0-9,All,90409,6691210,1.351160702
01/11/2020,Oct-19,All,124344,6861593,1.812173937
01/11/2020,20-29,All,229127,7965897,2.876349016
01/11/2020,30-39,All,265281,8891514,2.983530139
01/11/2020,40-49,All,210101,7938291,2.646677981
01/11/2020,50-59,All,212049,8147996,2.602468141
01/11/2020,60-69,All,192960,6235913,3.094334382
01/11/2020,70-79,All,196072,4916614,3.987947803
01/11/2020,80-89,All,83991,2360554,3.558105428
01/11/2020,90+,All,12450,518864,2.399472694
01/11/2020,All,All,1616791,60528446,2.671125903
01/11/2020,Unknown,All,7,0,0
01/11/2020,All deceased,All deceased,78154,0,0
01/11/2020,0-9,Female,43809,3261506,1.34321384
01/11/2020,Oct-19,Female,60586,3355160,1.80575591
01/11/2020,20-29,Female,131955,4024500,3.278792397
01/11/2020,30-39,Female,147736,4379211,3.373575742
01/11/2020,40-49,Female,110440,3833874,2.880637183
01/11/2020,50-59,Female,114885,3994428,2.876131451
01/11/2020,60-69,Female,108720,3135420,3.467478041
01/11/2020,70-79,Female,109154,2583406,4.225197278
01/11/2020,80-89,Female,47342,1348553,3.510577634
01/11/2020,90+,Female,8043,350222,2.296543335
01/11/2020,All,Female,882670,30266280,2.91634783
01/11/2020,All deceased,Female,37778,0,0
01/11/2020,0-9,Male,46598,3429704,1.358659523
01/11/2020,Oct-19,Male,63746,3506433,1.817972852
01/11/2020,20-29,Male,97144,3941397,2.464709848
01/11/2020,30-39,Male,117535,4512303,2.604767455
01/11/2020,40-49,Male,99655,4104417,2.427994037
01/11/2020,50-59,Male,97159,4153568,2.339169601
01/11/2020,60-69,Male,84236,3100493,2.716858254
01/11/2020,70-79,Male,86917,2333208,3.725214383
01/11/2020,80-89,Male,36649,1012001,3.621439109
01/11/2020,90+,Male,4407,168642,2.613228021
01/11/2020,All,Male,734046,30262166,2.425622806
01/11/2020,All deceased,Male,40376,0,0
01/11/2020,All,Unknown / Prefer not to say,75,0,0
01/10/2020,0-9,All,91621,6700670,1.367340878
01/10/2020,Oct-19,All,124145,6844137,1.813888296
01/10/2020,20-29,All,230259,7961763,2.892060464
01/10/2020,30-39,All,264615,8879725,2.979990934
01/10/2020,40-49,All,209540,7930354,2.642252792
01/10/2020,50-59,All,211621,8142083,2.599101483
01/10/2020,60-69,All,192918,6224421,3.099372616
01/10/2020,70-79,All,195875,4908749,3.990324215
01/10/2020,80-89,All,83731,2360329,3.547429193
01/10/2020,90+,All,12388,517941,2.391778214
01/10/2020,All,All,1616720,60470172,2.673582605
01/10/2020,Unknown,All,7,0,0
01/10/2020,All deceased,All deceased,76793,0,0
01/10/2020,0-9,Female,44409,3266132,1.359681727
01/10/2020,Oct-19,Female,60498,3346072,1.808030431
01/10/2020,20-29,Female,132700,4022476,3.298963126
01/10/2020,30-39,Female,147243,4373811,3.366469196
01/10/2020,40-49,Female,110077,3830527,2.873677695
01/10/2020,50-59,Female,114719,3992032,2.873699409
01/10/2020,60-69,Female,108663,3129803,3.47187986
01/10/2020,70-79,Female,109014,2579002,4.226983926
01/10/2020,80-89,Female,47126,1348719,3.494130356
01/10/2020,90+,Female,8003,349777,2.28802923
01/10/2020,All,Female,882452,30238351,2.918320513
01/10/2020,All deceased,Female,37143,0,0
01/10/2020,0-9,Male,47211,3434538,1.37459536
01/10/2020,Oct-19,Male,63637,3498065,1.819205761
01/10/2020,20-29,Male,97532,3939287,2.475879518
01/10/2020,30-39,Male,117362,4505914,2.604621393
01/10/2020,40-49,Male,99457,4099827,2.425882848
01/10/2020,50-59,Male,96898,4150051,2.334862873
01/10/2020,60-69,Male,84250,3094618,2.722468492
01/10/2020,70-79,Male,86860,2329747,3.728301828
01/10/2020,80-89,Male,36605,1011610,3.618489339
01/10/2020,90+,Male,4385,168164,2.607573559
01/10/2020,All,Male,734197,30231821,2.428556983
01/10/2020,All deceased,Male,39650,0,0
01/10/2020,All,Unknown / Prefer not to say,71,0,0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
